Age;2009;2010;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
67;6066;6556;2843;3247;4277;5047;5273;6224;7026;6573;7479;7335;8536
68;7646;5917;3262;2777;3184;4168;4918;5168;6069;6875;6431;7265;7099
69;7370;7440;5554;3153;2688;3105;4054;4759;5031;5906;6735;6199;6996
70;7386;7104;5342;5381;3061;2598;3035;3924;4603;4890;5754;6564;5958
71;6782;7113;6993;5138;5213;2976;2515;2956;3815;4482;4760;5563;6338
72;6247;6447;6451;6729;4956;5046;2885;2436;2873;3675;4348;4579;5313
73;4634;5972;6546;6170;6469;4786;4890;2791;2354;2782;3538;4175;4381
74;3672;4402;5902;6235;5898;6181;4585;4690;2709;2266;2688;3376;3980
75;3441;3461;5263;5592;5937;5625;5924;4397;4506;2618;2187;2560;3181
76;4838;3237;4063;4965;5301;5658;5351;5691;4206;4323;2502;2090;2436
77;2748;4523;3027;3810;4680;4992;5331;5056;5374;3998;4142;2375;1985
78;4368;2556;2675;2810;3563;4418;4670;5007;4775;5103;3784;3898;2181
79;2933;4061;3535;2452;2595;3348;4109;4330;4656;4491;4841;3532;3611
80;21369;22464;22325;23924;24732;25251;27277;28816;31065;33008;34736;36432;36970
