Age;2009;2010;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
67;3074;3932;1995;1545;2245;3472;3973;5135;6821;6108;7467;7647;7884
68;4939;2979;2103;1943;1513;2161;3365;3866;4988;6636;5903;7125;7324
69;3845;4800;3170;2027;1870;1473;2093;3225;3748;4809;6450;5580;6785
70;4406;3727;2678;3057;1948;1799;1433;2024;3102;3623;4631;6146;5258
71;4212;4235;4056;2564;2937;1870;1727;1393;1953;2969;3500;4356;5870
72;4441;4039;3340;3887;2452;2808;1768;1663;1343;1878;2851;3289;4117
73;3870;4219;3641;3166;3712;2338;2649;1670;1590;1305;1790;2640;3093
74;3635;3671;3689;3444;2987;3552;2215;2509;1577;1511;1270;1664;2447
75;3071;3429;3335;3504;3267;2802;3375;2108;2374;1489;1451;1214;1550
76;4124;2912;2978;3106;3305;3069;2631;3184;1988;2239;1396;1344;1134
77;1934;3893;2452;2747;2881;3096;2869;2439;3000;1838;2071;1263;1242
78;3648;1810;2193;2243;2550;2698;2877;2659;2265;2811;1716;1866;1152
79;1828;3402;2604;1989;2054;2327;2495;2643;2436;2110;2629;1516;1679
80;16355;17381;12345;13169;14032;14433;15955;16681;18265;19049;19724;20214;20361
