Age;2009;2010;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
67;6286;4238;2464;3161;5444;6737;7317;8967;8543;8847;9437;9451;9959
68;7213;6060;2136;2386;3045;5245;6520;7097;8664;8291;8565;9125;9087
69;7169;6912;3934;2049;2299;2949;5075;6291;6858;8363;8020;8249;8715
70;6943;6914;5667;3790;1965;2213;2861;4895;6056;6614;8032;7677;7849
71;6756;6619;6359;5426;3631;1890;2132;2763;4728;5828;6367;7707;7311
72;5949;6416;6291;6103;5195;3490;1814;2062;2629;4537;5596;6099;7315
73;4988;5634;6000;5980;5846;4950;3343;1752;1973;2522;4364;5300;5751
74;3676;4696;5762;5688;5722;5586;4711;3166;1667;1874;2413;4132;5003
75;3634;3482;5222;5452;5413;5423;5313;4441;3013;1579;1787;2276;3832
76;4225;3389;4213;4948;5142;5110;5127;5038;4221;2862;1482;1678;2126
77;3480;3950;3021;3944;4644;4827;4813;4812;4781;4000;2701;1370;1561
78;3943;3226;2903;2804;3698;4374;4520;4522;4515;4514;3758;2538;1270
79;3463;3609;3378;2671;2624;3457;4080;4236;4230;4189;4227;3458;2356
80;20784;22382;25032;26157;26921;27564;29022;30332;32166;33481;34562;35596;35293
