Age;2009;2010;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
67;10529;7076;4562;5460;9199;10604;10597;12536;12344;12397;12298;11792;13296
68;10436;10216;3976;4433;5333;8958;10358;10342;12213;12058;12046;11939;11436
69;11492;10122;6554;3842;4300;5190;8731;10097;10070;11874;11710;11650;11507
70;12240;11085;9657;6351;3736;4175;5076;8497;9805;9789;11522;11278;11223
71;11981;11798;9606;9322;6121;3630;4032;4913;8258;9522;9479;11066;10837
72;9722;11537;10339;9263;8992;5899;3520;3913;4746;7992;9157;9097;10532
73;7555;9273;10881;9855;8910;8649;5707;3367;3763;4592;7690;8765;8629
74;5517;7183;10770;10332;9470;8556;8333;5480;3232;3595;4425;7302;8318
75;5955;5221;8262;10243;9852;9038;8194;7978;5220;3098;3436;4221;6901
76;7413;5573;6494;7791;9722;9340;8650;7796;7603;4968;2967;3237;3974
77;6761;6925;4545;6092;7391;9160;8840;8221;7395;7213;4737;2806;3039
78;7781;6258;4958;4247;5722;6980;8648;8361;7739;6980;6827;4410;2586
79;6150;7185;5619;4624;3996;5340;6535;8099;7816;7197;6557;6381;4068
80;41716;44456;49902;51404;51955;51756;52983;54660;57261;59029;60098;60168;59715
