Age;2009;2010;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
67;147159;96306;67139;86206;141143;168552;175091;203766;204855;189093;191224;188511;204390
68;169266;142077;61366;64821;83570;136826;163402;169798;197694;180759;183638;184549;181121
69;179936;163120;87948;59288;62625;80917;132499;158108;164545;173435;175184;176743;176522
70;174071;172741;132611;84724;57188;60343;78276;127977;152652;145213;167481;168445;168483
71;169180;166652;152231;127523;81556;55056;58175;75426;123331;134887;140143;160413;160207
72;136322;161464;159723;145894;122510;78469;52928;55835;72581;108330;129804;133793;151864
73;115632;129566;152880;152534;139719;117481;75237;50780;53538;64161;103955;123411;126192
74;99101;109476;147660;145359;145356;133499;112360;71770;48541;47181;61587;98511;115960
75;86437;93389;116847;139948;138000;138322;127163;106963;68456;42923;45013;58213;91940
76;96323;80731;98337;110217;132438;130479;131127;120764;101429;58967;40802;42256;54192
77;88371;89787;82329;92040;103620;124821;122985;123504;114206;87497;55770;38124;39009
78;97548;81646;70692;76743;86018;97094;117216;115186;116020;98117;82473;51919;35055
79;91135;90000;75632;65327;71186;80130;90366;109366;107656;99715;92040;76321;47340
80;559960;598894;661948;684336;698596;714874;735282;757237;793030;752030;780168;784154;760768
