Age;2009;2010;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
67;4010;3265;2781;3616;4744;5376;5589;6678;7274;7409;7969;8323;8753
68;4294;3829;2218;2670;3485;4562;5150;5384;6448;7038;7153;7688;8000
69;4606;4082;2774;2134;2553;3372;4369;4945;5164;6253;6813;6888;7354
70;4460;4390;3412;2639;2037;2431;3259;4217;4754;4969;6010;6547;6540
71;4213;4212;3656;3223;2525;1951;2327;3145;4045;4557;4783;5786;6234
72;3615;3978;3981;3457;3079;2430;1874;2234;3015;3880;4386;4589;5482
73;3442;3398;3769;3761;3298;2932;2311;1793;2142;2897;3734;4170;4327
74;2515;3221;3525;3568;3558;3138;2787;2201;1703;2039;2785;3541;3912
75;2139;2340;3069;3318;3315;3351;2954;2628;2087;1622;1950;2646;3307
76;2346;2009;2848;2850;3103;3114;3134;2781;2477;1992;1550;1839;2456
77;1946;2178;1998;2630;2630;2888;2914;2939;2602;2340;1876;1439;1702
78;2018;1799;1783;1832;2450;2412;2687;2714;2755;2436;2203;1763;1326
79;1853;1831;1842;1645;1681;2279;2249;2507;2529;2560;2279;2028;1604
80;9854;10800;11846;12735;13481;14219;15419;16494;17718;18913;20091;20862;20708
