Age;2009;2010;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
67;32165;20675;14437;18943;31642;33897;35463;40460;38882;39443;39941;38557;41025
68;32225;31140;13995;13989;18445;30866;33013;34520;39381;37912;38461;38662;37244
69;35054;31158;19739;13595;13574;17905;29989;32115;33539;38280;36976;37119;37202
70;34732;33766;30171;19155;13142;13182;17353;29101;31132;32536;37176;35637;35640
71;32864;33341;30392;29130;18514;12708;12710;16785;28139;30043;31541;35645;34012
72;27283;31442;32473;29330;28057;17841;12245;12237;16234;27157;29096;30140;33922
73;20920;26042;31706;31188;28196;26963;17125;11786;11747;15591;26270;27701;28621
74;14058;19858;29952;30340;29788;27065;25844;16425;11342;11289;14986;24918;26152
75;13670;13281;24576;28483;28888;28408;25758;24688;15681;10823;10820;14159;23416
76;16719;12806;18665;23258;27032;27350;26975;24508;23488;14899;10326;10156;13326
77;17074;15647;12125;17595;21956;25543;25879;25476;23206;22215;14187;9671;9373
78;18246;15726;11731;11363;16539;20599;23937;24424;24019;21943;21005;13190;8881
79;17258;16720;13523;10941;10567;15486;19220;22396;22863;22543;20680;19400;12022
80;106458;113247;132833;137751;139644;140130;144068;150099;157428;163621;170104;171691;171411
